"ccode","country","cname","cmark","year","war","warl","onset","pop","lpop","polity2","gdpen","gdptype","gdpenl","lgdpenl1","lpopl1","western","eeurop","lamerica","ssafrica","asia","nafrme","colbrit","colfra","mtnest","lmtnest","elevdiff","Oil","ncontig","ethfrac","ef","plural","second","numlang","relfrac","plurrel","minrelpc","muslim","nwstate","polity2l","instab","anocl","deml","empethfrac","empwarl","emponset","empgdpenl","emplpopl","emplmtnest","empncontig","empolity2l","sdwars","sdonset","colwars","colonset","cowwars","cowonset","cowwarl","sdwarl","colwarl","geogia","sxp","gy1","lngdp_","lnpop","sxp2","frac","ssa","warsa","peace","etdo4590","fuelexp","fuelwdi","gdp","lsxp","exports","fuelgdp"
790,"NEPAL","NEPAL",0,1989,0,0,0,18442,9.82238578796387,-2,1.01429200172424,2,0.996999979019165,6.90519046783447,9.7977933883667,0,0,0,0,1,0,0,0,73.6999893188477,4.31347990036011,8778,0,0,0.699236869812012,0.676678001880646,0.532000005245209,0.184000000357628,12,0.186200022697449,90,5,3,0,-2,0,1,0,0.699236869812012,0,0,0.997438371181488,9.7977933883667,4.31347990036011,0,-2,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,"NEPAL","NEPAL",0,1990,0,0,0,18916,9.84776306152344,5,1.03458964824677,2,1.01400005817413,6.92194604873657,9.82238578796387,0,0,0,0,1,0,0,0,73.6999893188477,4.31347990036011,8778,0,0,0.699236869812012,0.676678001880646,0.532000005245209,0.184000000357628,12,0.186200022697449,90,5,3,0,-2,0,1,0,0.699236869812012,0,0,1.01429200172424,9.82238578796387,4.31347990036011,0,-2,0,0,0,0,0,0,0,0,0,0.493999987840652,0.00300000002607703,2.31800007820129,6.95749759674072,16.7478771209717,9.0000003183377e-06,1400,0,0,532,1,NA,NA,1034.58959960938,-5.80914306640625,10.5274801254272,0
790,"NEPAL","NEPAL",0,1991,0,0,0,19605,9.88354015350342,5,1.07294762134552,2,1.0349999666214,6.94176006317139,9.84776306152344,0,0,0,0,1,0,0,0,73.6999893188477,4.31347990036011,8778,0,0,0.699236869812012,0.676678001880646,0.532000005245209,0.184000000357628,12,0.186200022697449,90,5,3,0,5,1,1,0,0.699236869812012,0,0,1.03458964824677,9.84776306152344,4.31347990036011,0,5,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,"NEPAL","NEPAL",0,1992,0,0,0,20580,9.93207454681396,5,1.0892448425293,2,1.07299995422363,6.97816514968872,9.88354015350342,0,0,0,0,1,0,0,0,73.6999893188477,4.31347990036011,8778,0,0,0.699236869812012,0.676678001880646,0.532000005245209,0.184000000357628,12,0.186200022697449,90,5,3,0,5,1,1,0,0.699236869812012,0,0,1.07294762134552,9.88354015350342,4.31347990036011,0,5,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,"NEPAL","NEPAL",0,1993,0,0,0,20244.25,9.91562652587891,5,1.10324490070343,2,1.08899998664856,6.99323987960815,9.93207454681396,0,0,0,0,1,0,0,0,73.6999893188477,4.31347990036011,8778,0,0,0.699236869812012,0.676678001880646,0.532000005245209,0.184000000357628,12,0.186200022697449,90,5,3,0,5,1,1,0,0.699236869812012,0,0,1.0892448425293,9.93207454681396,4.31347990036011,0,5,0,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,"NEPAL","NEPAL",0,1994,0,0,0,20753.44921875,9.94046783447266,5,1.16459476947784,2,1.10300004482269,7.00601100921631,9.91562652587891,0,0,0,0,1,0,0,0,73.6999893188477,4.31347990036011,8778,0,0,0.699236869812012,0.676678001880646,0.532000005245209,0.184000000357628,12,0.186200022697449,90,5,3,0,5,0,1,0,0.699236869812012,0,0,1.10324490070343,9.91562652587891,4.31347990036011,0,5,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,"NEPAL","NEPAL",0,1995,0,0,0,21272,9.96514701843262,5,1.17561399936676,2,1.16499996185303,7.0601282119751,9.94046783447266,0,0,0,0,1,0,0,0,73.6999893188477,4.31347990036011,8778,0,0,0.699236869812012,0.676678001880646,0.532000005245209,0.184000000357628,12,0.186200022697449,90,5,3,0,5,0,1,0,0.699236869812012,0,0,1.16459476947784,9.94046783447266,4.31347990036011,0,5,0,0,0,0,NA,NA,NA,0,0,0.512000024318695,0.00700000021606684,2.40000009536743,7.07749795913696,16.8815155029297,4.90000020363368e-05,1400,0,0,592,1,NA,NA,1175.61401367188,-4.96184492111206,24.2197799682617,0
790,"NEPAL","NEPAL",0,1996,0,0,0,21794.6796875,9.98942089080811,5,1.20855820178986,2,1.17599999904633,7.06954574584961,9.96514701843262,0,0,0,0,1,0,0,0,73.6999893188477,4.31347990036011,8778,0,0,0.699236869812012,0.676678001880646,0.532000005245209,0.184000000357628,12,0.186200022697449,90,5,3,0,5,0,1,0,0.699236869812012,0,0,1.17561399936676,9.96514701843262,4.31347990036011,0,5,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,"NEPAL","NEPAL",0,1997,1,0,1,22321.16015625,10.0132904052734,5,1.23962879180908,2,1.20899999141693,7.09718322753906,9.98942089080811,0,0,0,0,1,0,0,0,73.6999893188477,4.31347990036011,8778,0,0,0.699236869812012,0.676678001880646,0.532000005245209,0.184000000357628,12,0.186200022697449,90,5,3,0,5,0,1,0,0.699236869812012,0,1,1.20855820178986,9.98942089080811,4.31347990036011,0,5,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,"NEPAL","NEPAL",0,1998,1,1,0,22851.109375,10.0367546081543,5,1.24666059017181,2,1.24000000953674,7.12256717681885,10.0132904052734,0,0,0,0,1,0,0,0,73.6999893188477,4.31347990036011,8778,0,0,0.699236869812012,0.676678001880646,0.532000005245209,0.184000000357628,12,0.186200022697449,90,5,3,0,5,0,1,0,0.699236869812012,1,0,1.23962879180908,10.0132904052734,4.31347990036011,0,5,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,"NEPAL","NEPAL",0,1999,1,1,0,NA,NA,6,1.26621150970459,2,1.24699997901917,7.12822389602661,10.0367546081543,0,0,0,0,1,0,0,0,73.6999893188477,4.31347990036011,8778,0,0,0.699236869812012,0.676678001880646,0.532000005245209,0.184000000357628,12,0.186200022697449,90,5,3,0,5,0,1,0,0.699236869812012,1,0,1.24666059017181,10.0367546081543,4.31347990036011,0,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",1,1945,0,0,0,16862,9.73281764984131,-3,NA,NA,NA,NA,9.73281764984131,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-3,0,1,0,0.663652122020721,0,0,NA,9.73281764984131,1.85629796981812,0,-3,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1946,0,0,0,17153,9.74992847442627,-3,0.591000020503998,3,NA,NA,9.73281764984131,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-3,0,1,0,0.663652122020721,0,0,NA,9.73281764984131,1.85629796981812,0,-3,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1947,0,0,0,17808,9.78740310668945,-3,0.615000009536743,3,0.591000020503998,6.38181591033936,9.74992847442627,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-3,0,1,0,0.663652122020721,0,0,0.591000020503998,9.74992847442627,1.85629796981812,0,-3,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1948,0,0,0,18508,9.82595825195312,-3,0.640999972820282,3,0.615000009536743,6.42162227630615,9.78740310668945,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-3,0,1,0,0.663652122020721,0,0,0.615000009536743,9.78740310668945,1.85629796981812,0,-3,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1949,0,0,0,19063,9.85550498962402,-3,0.671999990940094,3,0.640999972820282,6.46302938461304,9.82595825195312,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-3,0,1,0,0.663652122020721,0,0,0.640999972820282,9.82595825195312,1.85629796981812,0,-3,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1950,0,0,0,20607,9.93338584899902,-3,0.85699999332428,0,0.671999990940094,6.51025819778442,9.85550498962402,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-3,0,1,0,0.663652122020721,0,0,0.671999990940094,9.85550498962402,1.85629796981812,0,-3,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1951,0,0,0,21165,9.96010398864746,-3,0.818000018596649,0,0.85699999332428,6.75343799591064,9.93338584899902,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-3,0,1,0,0.663652122020721,0,0,0.85699999332428,9.93338584899902,1.85629796981812,0,-3,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1952,0,0,0,21722,9.98608112335205,-6,0.801999986171722,0,0.818000018596649,6.706862449646,9.96010398864746,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-3,0,1,0,0.663652122020721,0,0,0.818000018596649,9.96010398864746,1.85629796981812,0,-3,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1953,0,0,0,22276,10.0112648010254,-6,0.731000006198883,0,0.801999986171722,6.68710851669312,9.98608112335205,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-6,1,0,0,0.663652122020721,0,0,0.801999986171722,9.98608112335205,1.85629796981812,0,-6,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1954,0,0,0,22834,10.0360059738159,-6,0.777999997138977,0,0.731000006198883,6.59441328048706,10.0112648010254,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-6,1,0,0,0.663652122020721,0,0,0.731000006198883,10.0112648010254,1.85629796981812,0,-6,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1955,0,0,0,23391,10.0601062774658,-3,0.700999975204468,0,0.777999997138977,6.65672636032104,10.0360059738159,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-6,1,0,0,0.663652122020721,0,0,0.777999997138977,10.0360059738159,1.85629796981812,0,-6,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1956,0,0,0,24064,10.088472366333,-3,0.714999973773956,0,0.700999975204468,6.55250787734985,10.0601062774658,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-3,1,1,0,0.663652122020721,0,0,0.700999975204468,10.0601062774658,1.85629796981812,0,-3,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1957,0,0,0,24739,10.1161365509033,-3,0.78600001335144,0,0.714999973773956,6.57228231430054,10.088472366333,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-3,1,1,0,0.663652122020721,0,0,0.714999973773956,10.088472366333,1.85629796981812,0,-3,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1958,0,0,0,25415,10.1430950164795,-7,0.800999999046326,0,0.78600001335144,6.66695690155029,10.1161365509033,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-3,1,1,0,0.663652122020721,0,0,0.78600001335144,10.1161365509033,1.85629796981812,0,-3,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1959,0,0,0,26087,10.1691923141479,-7,0.85699999332428,0,0.800999999046326,6.68586111068726,10.1430950164795,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-7,1,0,0,0.663652122020721,0,0,0.800999999046326,10.1430950164795,1.85629796981812,0,-7,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1960,0,0,0,26405,10.1813087463379,-7,0.943000018596649,0,0.85699999332428,6.75343799591064,10.1691923141479,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-7,1,0,0,0.663652122020721,0,0,0.85699999332428,10.1691923141479,1.85629796981812,0,-7,0,0,0,0,0,0,0,0,0,0.474000006914139,0.13400000333786,NA,6.84906625747681,17.0885715484619,0.0179560016840696,NA,0,0,172,1,0,NA,943,-2.00991535186768,15.6779699325562,0
800,"THAILAND","THAILAND",0,1961,0,0,0,27213,10.2114496231079,-7,0.959999978542328,0,0.943000018596649,6.84906625747681,10.1813087463379,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-7,1,0,0,0.663652122020721,0,0,0.943000018596649,10.1813087463379,1.85629796981812,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1962,0,0,0,28049,10.2417078018188,-7,0.995000004768372,0,0.959999978542328,6.86693334579468,10.2114496231079,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-7,0,0,0,0.663652122020721,0,0,0.959999978542328,10.2114496231079,1.85629796981812,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1963,0,0,0,28907,10.2718391418457,-7,1.03600001335144,0,0.995000004768372,6.90274286270142,10.2417078018188,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-7,0,0,0,0.663652122020721,0,0,0.995000004768372,10.2417078018188,1.85629796981812,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1964,0,0,0,29793,10.3020286560059,-7,1.10000002384186,0,1.03600001335144,6.94312238693237,10.2718391418457,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-7,0,0,0,0.663652122020721,0,0,1.03600001335144,10.2718391418457,1.85629796981812,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1965,0,0,0,30705,10.3321809768677,-7,1.1360000371933,0,1.10000002384186,7.00306558609009,10.3020286560059,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-7,0,0,0,0.663652122020721,0,0,1.10000002384186,10.3020286560059,1.85629796981812,0,-7,0,0,0,0,0,0,0,0,0,0.474000006914139,0.13400000333786,3.72399997711182,7.03526878356934,17.237850189209,0.0179560016840696,NA,0,0,232,1,0.314000010490417,NA,1136,-2.00991535186768,16.4531898498535,0.000516630185302347
800,"THAILAND","THAILAND",0,1966,0,0,0,31652,10.3625564575195,-7,1.22599995136261,0,1.1360000371933,7.03526878356934,10.3321809768677,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-7,0,0,0,0.663652122020721,0,0,1.1360000371933,10.3321809768677,1.85629796981812,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1967,0,0,0,32628,10.3929262161255,-7,1.26400005817413,0,1.22599995136261,7.11151218414307,10.3625564575195,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-7,0,0,0,0.663652122020721,0,0,1.22599995136261,10.3625564575195,1.85629796981812,0,-7,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1968,0,0,0,33636,10.4233522415161,-2,1.33000004291534,0,1.26400005817413,7.14203643798828,10.3929262161255,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-7,0,0,0,0.663652122020721,0,0,1.26400005817413,10.3929262161255,1.85629796981812,0,-7,1,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1969,0,0,0,34676,10.453803062439,2,1.40100002288818,0,1.33000004291534,7.19293403625488,10.4233522415161,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-2,1,1,0,0.663652122020721,0,0,1.33000004291534,10.4233522415161,1.85629796981812,0,-2,1,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1970,0,0,0,35745,10.4841661453247,2,1.52600002288818,0,1.40100002288818,7.24494171142578,10.453803062439,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,2,1,1,0,0.663652122020721,0,0,1.40100002288818,10.453803062439,1.85629796981812,0,2,1,0,0,0,0,0,0,1,0,0.474000006914139,0.0890000015497208,5.90299987792969,7.33040523529053,17.3919200897217,0.00792100001126528,NA,0,0,292,1,0.312999993562698,NA,1526,-2.41911888122559,14.9932203292847,0.000469287799205631
800,"THAILAND","THAILAND",0,1971,0,0,0,36884,10.5155334472656,-7,1.48300004005432,0,1.52600002288818,7.33040523529053,10.4841661453247,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,2,1,1,0,0.663652122020721,0,0,1.52600002288818,10.4841661453247,1.85629796981812,0,2,1,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1972,0,0,0,38017,10.5457887649536,-7,1.51300001144409,0,1.48300004005432,7.30182218551636,10.5155334472656,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-7,1,0,0,0.663652122020721,0,0,1.48300004005432,10.5155334472656,1.85629796981812,0,-7,1,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1973,0,0,0,39142,10.574951171875,-2,1.64800000190735,0,1.51300001144409,7.32184982299805,10.5457887649536,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-7,1,0,0,0.663652122020721,0,0,1.51300001144409,10.5457887649536,1.85629796981812,0,-7,1,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1974,0,0,0,40257,10.6030387878418,3,1.64100003242493,0,1.64800000190735,7.40731763839722,10.574951171875,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-2,1,1,0,0.663652122020721,0,0,1.64800000190735,10.574951171875,1.85629796981812,0,-2,1,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1975,0,0,0,41359,10.6300449371338,3,1.68299996852875,0,1.64100003242493,7.40306091308594,10.6030387878418,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,3,1,1,0,0.663652122020721,0,0,1.64100003242493,10.6030387878418,1.85629796981812,0,3,1,0,0,0,0,0,0,1,0,0.474000006914139,0.120999999344349,1.95899999141693,7.4283332824707,17.5377998352051,0.0146409999579191,NA,0,0,352,1,0.566999971866608,NA,1683,-2.1119647026062,18.3646602630615,0.00104127614758909
800,"THAILAND","THAILAND",0,1976,0,0,0,42450,10.6560821533203,-7,1.77900004386902,0,1.68299996852875,7.4283332824707,10.6300449371338,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,3,1,1,0,0.663652122020721,0,0,1.68299996852875,10.6300449371338,1.85629796981812,0,3,1,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1977,0,0,0,43532,10.6812515258789,-2,1.90799999237061,0,1.77900004386902,7.48380661010742,10.6560821533203,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-7,1,0,0,0.663652122020721,0,0,1.77900004386902,10.6560821533203,1.85629796981812,0,-7,1,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1978,0,0,0,44602,10.7055339813232,2,2.02500009536743,0,1.90799999237061,7.55381107330322,10.6812515258789,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,-2,1,1,0,0.663652122020721,0,0,1.90799999237061,10.6812515258789,1.85629796981812,0,-2,1,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"THAILAND","THAILAND",0,1979,0,0,0,45659,10.7289562225342,2,2.15599989891052,0,2.02500009536743,7.61332511901855,10.7055339813232,0,0,0,0,1,0,0,0,5.40000009536743,1.85629796981812,2576,0,0,0.663652122020721,0.431374967098236,0.740000009536743,0.140000000596046,7,0.09579998254776,95,4,3.79999995231628,0,2,1,1,0,0.663652122020721,0,0,2.02500009536743,10.7055339813232,1.85629796981812,0,2,1,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
